open,close,high,low,value,volume,begin,end
181.46,181.46,181.46,181.46,1088.76,6,2025-09-26 10:19:00,2025-09-26 10:19:59
181.48,181.46,181.48,181.46,3010784.34,16592,2025-09-26 10:20:00,2025-09-26 10:20:59
181.46,181.46,181.46,181.46,2542436.06,14011,2025-09-26 10:21:00,2025-09-26 10:21:59
181.48,181.48,181.48,181.48,362.96,2,2025-09-26 10:22:00,2025-09-26 10:22:59
181.48,181.4,181.48,181.4,181762.96000000002,1002,2025-09-26 10:23:00,2025-09-26 10:23:59
181.46,181.46,181.46,181.46,3629.2,20,2025-09-26 10:24:00,2025-09-26 10:24:59
181.44,181.44,181.44,181.42,503803.76000000007,2777,2025-09-26 10:26:00,2025-09-26 10:26:59
181.48,181.48,181.48,181.48,1451.8400000000001,8,2025-09-26 10:27:00,2025-09-26 10:27:59
181.48,181.4,181.48,181.4,15966.2,88,2025-09-26 10:28:00,2025-09-26 10:28:59
181.4,181.4,181.4,181.4,1271251.2,7008,2025-09-26 10:29:00,2025-09-26 10:29:59
181.44,181.44,181.44,181.44,1814.4,10,2025-09-26 10:30:00,2025-09-26 10:30:59
181.44,181.44,181.44,181.44,3265.92,18,2025-09-26 10:31:00,2025-09-26 10:31:59
181.44,181.44,181.44,181.44,181.44,1,2025-09-26 10:34:00,2025-09-26 10:34:59
181.4,181.44,181.44,181.4,5987.4800000000005,33,2025-09-26 10:35:00,2025-09-26 10:35:59
181.4,181.4,181.4,181.4,181.4,1,2025-09-26 10:36:00,2025-09-26 10:36:59
181.4,181.44,181.44,181.4,1091484.48,6017,2025-09-26 10:38:00,2025-09-26 10:38:59
181.4,181.4,181.4,181.4,37187.0,205,2025-09-26 10:39:00,2025-09-26 10:39:59
181.4,181.4,181.42,181.4,243983.22,1345,2025-09-26 10:40:00,2025-09-26 10:40:59
181.42,181.42,181.42,181.42,17234.9,95,2025-09-26 10:41:00,2025-09-26 10:41:59
181.4,181.4,181.4,181.4,18321.4,101,2025-09-26 10:42:00,2025-09-26 10:42:59
181.4,181.4,181.4,181.4,323254.8,1782,2025-09-26 10:43:00,2025-09-26 10:43:59
181.4,181.42,181.42,181.4,5261.08,29,2025-09-26 10:44:00,2025-09-26 10:44:59
181.4,181.42,181.42,181.4,23219.76,128,2025-09-26 10:45:00,2025-09-26 10:45:59
181.4,181.42,181.42,181.4,907.02,5,2025-09-26 10:46:00,2025-09-26 10:46:59
181.4,181.38,181.4,181.38,725.56,4,2025-09-26 10:47:00,2025-09-26 10:47:59
181.4,181.4,181.4,181.4,181.4,1,2025-09-26 10:48:00,2025-09-26 10:48:59
181.42,181.4,181.42,181.4,3446.7,19,2025-09-26 10:49:00,2025-09-26 10:49:59
181.42,181.4,181.42,181.4,1369025.82,7547,2025-09-26 10:50:00,2025-09-26 10:50:59
181.42,181.42,181.42,181.42,1451.36,8,2025-09-26 10:51:00,2025-09-26 10:51:59
181.42,181.4,181.42,181.4,14149.419999999998,78,2025-09-26 10:52:00,2025-09-26 10:52:59
181.4,181.4,181.4,181.4,364432.6,2009,2025-09-26 10:53:00,2025-09-26 10:53:59
181.42,181.42,181.42,181.42,515958.48000000004,2844,2025-09-26 10:54:00,2025-09-26 10:54:59
181.44,181.42,181.44,181.42,118833.74,655,2025-09-26 10:55:00,2025-09-26 10:55:59
181.42,181.42,181.44,181.42,1995.6399999999999,11,2025-09-26 10:56:00,2025-09-26 10:56:59
181.44,181.44,181.44,181.44,25764.48,142,2025-09-26 10:58:00,2025-09-26 10:58:59
181.5,181.5,181.5,181.5,157905.0,870,2025-09-29 09:59:00,2025-09-29 09:59:59
181.4,181.78,181.78,181.38,2277110.919999999,12553,2025-09-29 10:00:00,2025-09-29 10:00:59
181.78,181.58,181.82,181.58,66337.04000000001,365,2025-09-29 10:01:00,2025-09-29 10:01:59
181.58,181.52,181.58,181.52,29409.96,162,2025-09-29 10:02:00,2025-09-29 10:02:59
181.52,181.52,181.52,181.52,87855.68000000001,484,2025-09-29 10:03:00,2025-09-29 10:03:59
181.52,181.52,181.52,181.52,5082.56,28,2025-09-29 10:04:00,2025-09-29 10:04:59
181.7,181.52,181.7,181.52,133600.68,736,2025-09-29 10:05:00,2025-09-29 10:05:59
181.66,181.66,181.66,181.66,477039.16,2626,2025-09-29 10:06:00,2025-09-29 10:06:59
181.66,181.66,181.66,181.66,8719.68,48,2025-09-29 10:07:00,2025-09-29 10:07:59
181.66,181.62,181.68,181.62,8174.78,45,2025-09-29 10:08:00,2025-09-29 10:08:59
181.58,181.66,181.66,181.58,3632.0,20,2025-09-29 10:09:00,2025-09-29 10:09:59
181.66,181.58,181.68,181.58,9443.859999999999,52,2025-09-29 10:10:00,2025-09-29 10:10:59
181.56,181.56,181.56,181.56,12709.199999999999,70,2025-09-29 10:11:00,2025-09-29 10:11:59
181.58,181.58,181.58,181.58,63371.420000000006,349,2025-09-29 10:12:00,2025-09-29 10:12:59
181.58,181.68,181.68,181.58,2179.2400000000002,12,2025-09-29 10:13:00,2025-09-29 10:13:59
181.58,181.66,181.66,181.58,6721.179999999999,37,2025-09-29 10:14:00,2025-09-29 10:14:59
181.58,181.64,181.64,181.58,2360.9,13,2025-09-29 10:15:00,2025-09-29 10:15:59
181.58,181.6,181.64,181.58,55755.1,307,2025-09-29 10:16:00,2025-09-29 10:16:59
181.64,181.6,181.64,181.6,87185.84,480,2025-09-29 10:17:00,2025-09-29 10:17:59
181.62,181.62,181.62,181.6,1452.94,8,2025-09-29 10:18:00,2025-09-29 10:18:59
181.62,181.62,181.62,181.62,363.24,2,2025-09-29 10:19:00,2025-09-29 10:19:59
181.62,181.6,181.62,181.6,1285183.24,7077,2025-09-29 10:20:00,2025-09-29 10:20:59
181.62,181.62,181.62,181.62,249727.50000000003,1375,2025-09-29 10:21:00,2025-09-29 10:21:59
181.62,181.68,181.68,181.62,2361.12,13,2025-09-29 10:22:00,2025-09-29 10:22:59
181.6,181.6,181.6,181.6,27421.6,151,2025-09-29 10:24:00,2025-09-29 10:24:59
181.62,181.62,181.62,181.62,89538.66,493,2025-09-29 10:25:00,2025-09-29 10:25:59
181.6,181.6,181.6,181.6,363.2,2,2025-09-29 10:26:00,2025-09-29 10:26:59
181.6,181.6,181.6,181.6,54298.4,299,2025-09-29 10:27:00,2025-09-29 10:27:59
181.5,181.5,181.5,181.5,1633.5,9,2025-09-29 10:28:00,2025-09-29 10:28:59
181.5,181.5,181.5,181.5,907.5,5,2025-09-29 10:29:00,2025-09-29 10:29:59
181.5,181.5,181.5,181.5,6352.5,35,2025-09-29 10:30:00,2025-09-29 10:30:59
181.5,181.46,181.5,181.46,213218.74000000002,1175,2025-09-29 10:31:00,2025-09-29 10:31:59
181.46,181.5,181.5,181.46,5807.92,32,2025-09-29 10:32:00,2025-09-29 10:32:59
181.48,181.5,181.5,181.48,9619.48,53,2025-09-29 10:33:00,2025-09-29 10:33:59
181.46,181.5,181.5,181.46,835260.9,4603,2025-09-29 10:34:00,2025-09-29 10:34:59
181.46,181.46,181.46,181.46,90730.0,500,2025-09-29 10:35:00,2025-09-29 10:35:59
181.46,181.46,181.48,181.46,88915.48,490,2025-09-29 10:36:00,2025-09-29 10:36:59
181.48,181.5,181.5,181.48,26497.1,146,2025-09-29 10:37:00,2025-09-29 10:37:59
181.46,181.5,181.5,181.46,2903.88,16,2025-09-29 10:38:00,2025-09-29 10:38:59
181.48,181.48,181.48,181.46,65513.380000000005,361,2025-09-29 10:39:00,2025-09-29 10:39:59
181.48,181.5,181.5,181.48,13611.5,75,2025-09-29 10:40:00,2025-09-29 10:40:59
181.48,181.5,181.5,181.48,104715.78,577,2025-09-29 10:41:00,2025-09-29 10:41:59
181.48,181.48,181.5,181.48,544.46,3,2025-09-29 10:42:00,2025-09-29 10:42:59
181.48,181.5,181.5,181.48,3992.9,22,2025-09-29 10:43:00,2025-09-29 10:43:59
181.48,181.64,181.68,181.48,200312.66,1103,2025-09-29 10:44:00,2025-09-29 10:44:59
181.54,181.64,181.64,181.54,11437.82,63,2025-09-29 10:45:00,2025-09-29 10:45:59
181.66,181.64,181.66,181.64,1271.56,7,2025-09-29 10:46:00,2025-09-29 10:46:59
181.66,181.66,181.66,181.66,544.98,3,2025-09-29 10:47:00,2025-09-29 10:47:59
181.64,181.66,181.66,181.64,3996.4799999999996,22,2025-09-29 10:48:00,2025-09-29 10:48:59
181.64,181.5,181.64,181.5,149027.4,821,2025-09-29 10:49:00,2025-09-29 10:49:59
181.5,181.5,181.5,181.5,4900.5,27,2025-09-29 10:50:00,2025-09-29 10:50:59
181.48,181.5,181.5,181.48,14700.779999999999,81,2025-09-29 10:51:00,2025-09-29 10:51:59
181.5,181.48,181.58,181.48,74055.30000000002,408,2025-09-29 10:52:00,2025-09-29 10:52:59
181.48,181.58,181.58,181.48,184384.37999999998,1016,2025-09-29 10:53:00,2025-09-29 10:53:59
181.48,181.48,181.48,181.48,6533.28,36,2025-09-29 10:54:00,2025-09-29 10:54:59
181.58,181.58,181.58,181.58,1271.06,7,2025-09-29 10:55:00,2025-09-29 10:55:59
181.48,181.58,181.58,181.46,60066.08000000001,331,2025-09-29 10:56:00,2025-09-29 10:56:59
181.46,181.46,181.46,181.46,2721.9,15,2025-09-29 10:57:00,2025-09-29 10:57:59
181.58,181.46,181.58,181.46,2393640.66,13191,2025-09-29 10:58:00,2025-09-29 10:58:59
181.46,181.68,181.7,181.46,230115.78,1267,2025-09-29 10:59:00,2025-09-29 10:59:59
181.46,181.46,181.46,181.46,35384.7,195,2025-09-30 09:59:00,2025-09-30 09:59:59
181.46,181.74,181.78,181.46,166762.66,919,2025-09-30 10:00:00,2025-09-30 10:00:59
181.76,181.76,181.76,181.76,2726.4,15,2025-09-30 10:01:00,2025-09-30 10:01:59
181.6,181.6,181.6,181.6,726.4,4,2025-09-30 10:02:00,2025-09-30 10:02:59
181.62,181.62,181.62,181.62,75190.68000000001,414,2025-09-30 10:03:00,2025-09-30 10:03:59
181.62,181.62,181.62,181.62,1271340.0,7000,2025-09-30 10:04:00,2025-09-30 10:04:59
181.6,181.7,181.7,181.6,108438.2,597,2025-09-30 10:05:00,2025-09-30 10:05:59
181.7,181.7,181.7,181.7,19623.600000000002,108,2025-09-30 10:06:00,2025-09-30 10:06:59
181.66,181.64,181.66,181.64,1453.18,8,2025-09-30 10:07:00,2025-09-30 10:07:59
181.64,181.64,181.64,181.64,1998.04,11,2025-09-30 10:08:00,2025-09-30 10:08:59
181.68,181.68,181.68,181.64,247939.08,1365,2025-09-30 10:09:00,2025-09-30 10:09:59
181.62,181.68,181.68,181.62,31067.04,171,2025-09-30 10:10:00,2025-09-30 10:10:59
181.68,181.68,181.68,181.62,100832.15999999999,555,2025-09-30 10:11:00,2025-09-30 10:11:59
181.68,181.68,181.68,181.68,3088.56,17,2025-09-30 10:12:00,2025-09-30 10:12:59
181.68,181.68,181.68,181.54,134175.47999999998,739,2025-09-30 10:13:00,2025-09-30 10:13:59
181.54,181.46,181.54,181.46,256449.88,1413,2025-09-30 10:14:00,2025-09-30 10:14:59
181.54,181.48,181.58,181.48,157707.1,869,2025-09-30 10:15:00,2025-09-30 10:15:59
181.48,181.48,181.48,181.48,880903.9199999998,4854,2025-09-30 10:16:00,2025-09-30 10:16:59
181.48,181.56,181.56,181.48,27225.38,150,2025-09-30 10:17:00,2025-09-30 10:17:59
181.56,181.56,181.56,181.56,11982.960000000001,66,2025-09-30 10:18:00,2025-09-30 10:18:59
181.5,181.5,181.5,181.5,81312.0,448,2025-09-30 10:19:00,2025-09-30 10:19:59
181.54,181.54,181.54,181.54,363.08,2,2025-09-30 10:21:00,2025-09-30 10:21:59
181.56,181.56,181.56,181.56,1815.6,10,2025-09-30 10:23:00,2025-09-30 10:23:59
181.5,181.5,181.5,181.5,181.5,1,2025-09-30 10:24:00,2025-09-30 10:24:59
181.54,181.54,181.54,181.54,544.62,3,2025-09-30 10:25:00,2025-09-30 10:25:59
181.5,181.54,181.54,181.5,4719.96,26,2025-09-30 10:26:00,2025-09-30 10:26:59
181.54,181.5,181.54,181.5,1815.12,10,2025-09-30 10:27:00,2025-09-30 10:27:59
181.46,181.46,181.46,181.46,377981.18,2083,2025-09-30 10:28:00,2025-09-30 10:28:59
181.46,181.46,181.46,181.46,14516.8,80,2025-09-30 10:29:00,2025-09-30 10:29:59
181.48,181.46,181.54,181.46,45374.200000000004,250,2025-09-30 10:30:00,2025-09-30 10:30:59
181.52,181.46,181.54,181.44,135221.42000000004,745,2025-09-30 10:31:00,2025-09-30 10:31:59
181.44,181.44,181.46,181.44,254766.22000000003,1404,2025-09-30 10:32:00,2025-09-30 10:32:59
181.44,181.44,181.46,181.44,23769.839999999997,131,2025-09-30 10:33:00,2025-09-30 10:33:59
181.44,181.44,181.46,181.44,105054.08,579,2025-09-30 10:34:00,2025-09-30 10:34:59
181.46,181.44,181.46,181.44,226256.28,1247,2025-09-30 10:35:00,2025-09-30 10:35:59
181.46,181.44,181.46,181.44,26853.6,148,2025-09-30 10:36:00,2025-09-30 10:36:59
181.44,181.42,181.46,181.42,60964.23999999998,336,2025-09-30 10:37:00,2025-09-30 10:37:59
181.42,181.46,181.46,181.42,61507.88,339,2025-09-30 10:38:00,2025-09-30 10:38:59
181.44,181.44,181.46,181.44,37376.719999999994,206,2025-09-30 10:39:00,2025-09-30 10:39:59
181.44,181.48,181.48,181.44,127561.44,703,2025-09-30 10:40:00,2025-09-30 10:40:59
181.46,181.46,181.48,181.46,5081.0,28,2025-09-30 10:41:00,2025-09-30 10:41:59
181.46,181.46,181.5,181.46,43010.6,237,2025-09-30 10:42:00,2025-09-30 10:42:59
181.46,181.46,181.5,181.46,21775.599999999995,120,2025-09-30 10:43:00,2025-09-30 10:43:59
181.46,181.46,181.5,181.46,14880.119999999999,82,2025-09-30 10:44:00,2025-09-30 10:44:59
181.5,181.5,181.5,181.46,10706.419999999998,59,2025-09-30 10:45:00,2025-09-30 10:45:59
181.46,181.46,181.5,181.46,164044.44000000003,904,2025-09-30 10:46:00,2025-09-30 10:46:59
181.46,181.46,181.5,181.46,30124.719999999998,166,2025-09-30 10:47:00,2025-09-30 10:47:59
181.46,181.5,181.5,181.46,189085.84,1042,2025-09-30 10:48:00,2025-09-30 10:48:59
181.46,181.46,181.52,181.46,60984.27999999999,336,2025-09-30 10:49:00,2025-09-30 10:49:59
181.46,181.52,181.52,181.46,1947432.2600000002,10732,2025-09-30 10:50:00,2025-09-30 10:50:59
181.48,181.46,181.52,181.46,36115.219999999994,199,2025-09-30 10:51:00,2025-09-30 10:51:59
181.46,181.46,181.52,181.46,76578.04000000001,422,2025-09-30 10:52:00,2025-09-30 10:52:59
181.46,181.46,181.46,181.46,19234.76,106,2025-09-30 10:53:00,2025-09-30 10:53:59
181.46,181.54,181.54,181.46,49732.759999999995,274,2025-09-30 10:54:00,2025-09-30 10:54:59
181.46,181.46,181.54,181.46,16513.18,91,2025-09-30 10:55:00,2025-09-30 10:55:59
181.46,181.52,181.52,181.46,10706.619999999999,59,2025-09-30 10:56:00,2025-09-30 10:56:59
181.52,181.46,181.52,181.46,75488.8,416,2025-09-30 10:57:00,2025-09-30 10:57:59
181.46,181.52,181.54,181.46,49004.65999999999,270,2025-09-30 10:58:00,2025-09-30 10:58:59
181.52,181.46,181.54,181.46,151026.42,832,2025-09-30 10:59:00,2025-09-30 10:59:59
181.38,181.38,181.38,181.38,725.52,4,2025-10-01 09:59:00,2025-10-01 09:59:59
181.24,181.6,181.6,181.1,1009737.2599999999,5568,2025-10-01 10:00:00,2025-10-01 10:00:59
181.6,181.6,181.6,181.6,10532.800000000003,58,2025-10-01 10:01:00,2025-10-01 10:01:59
181.6,181.6,181.6,181.6,363.2,2,2025-10-01 10:02:00,2025-10-01 10:02:59
181.48,181.46,181.48,181.46,13429.5,74,2025-10-01 10:03:00,2025-10-01 10:03:59
181.32,181.46,181.46,181.3,306241.49999999994,1689,2025-10-01 10:04:00,2025-10-01 10:04:59
181.32,181.44,181.44,181.32,61836.72,341,2025-10-01 10:05:00,2025-10-01 10:05:59
181.46,181.3,181.46,181.3,2901.12,16,2025-10-01 10:06:00,2025-10-01 10:06:59
181.24,181.22,181.24,181.22,181239.02,1000,2025-10-01 10:07:00,2025-10-01 10:07:59
181.42,181.24,181.42,181.24,13422.460000000001,74,2025-10-01 10:08:00,2025-10-01 10:08:59
181.24,181.24,181.24,181.24,62709.04000000001,346,2025-10-01 10:09:00,2025-10-01 10:09:59
181.36,181.48,181.48,181.36,36279.119999999995,200,2025-10-01 10:10:00,2025-10-01 10:10:59
181.46,181.34,181.46,181.34,12883.54,71,2025-10-01 10:11:00,2025-10-01 10:11:59
181.46,181.34,181.46,181.34,28851.519999999997,159,2025-10-01 10:12:00,2025-10-01 10:12:59
181.32,181.32,181.44,181.3,158279.8,873,2025-10-01 10:13:00,2025-10-01 10:13:59
181.32,181.3,181.32,181.3,5620.32,31,2025-10-01 10:14:00,2025-10-01 10:14:59
181.32,181.28,181.42,181.26,32086.96,177,2025-10-01 10:15:00,2025-10-01 10:15:59
181.28,181.46,181.46,181.24,109878.9,606,2025-10-01 10:16:00,2025-10-01 10:16:59
181.4,181.28,181.4,181.24,52924.37999999999,292,2025-10-01 10:17:00,2025-10-01 10:17:59
181.28,181.4,181.4,181.28,12147.18,67,2025-10-01 10:18:00,2025-10-01 10:18:59
181.42,181.46,181.46,181.3,350955.92000000004,1935,2025-10-01 10:19:00,2025-10-01 10:19:59
181.46,181.46,181.48,181.46,169665.19999999998,935,2025-10-01 10:20:00,2025-10-01 10:20:59
181.3,181.3,181.3,181.3,32271.4,178,2025-10-01 10:22:00,2025-10-01 10:22:59
181.44,181.32,181.44,181.3,36626.74,202,2025-10-01 10:23:00,2025-10-01 10:23:59
181.34,181.3,181.36,181.3,4533.08,25,2025-10-01 10:27:00,2025-10-01 10:27:59
181.3,181.3,181.3,181.3,3263.4,18,2025-10-01 10:28:00,2025-10-01 10:28:59
181.28,181.3,181.3,181.28,2356.6600000000003,13,2025-10-01 10:29:00,2025-10-01 10:29:59
181.28,181.28,181.3,181.26,29549.0,163,2025-10-01 10:30:00,2025-10-01 10:30:59
181.28,181.3,181.3,181.28,13415.32,74,2025-10-01 10:31:00,2025-10-01 10:31:59
181.3,181.26,181.3,181.26,16858.36,93,2025-10-01 10:32:00,2025-10-01 10:32:59
181.26,181.3,181.3,181.26,91005.08000000002,502,2025-10-01 10:33:00,2025-10-01 10:33:59
181.28,181.3,181.3,181.28,28462.319999999996,157,2025-10-01 10:34:00,2025-10-01 10:34:59
181.3,181.28,181.36,181.28,8702.599999999999,48,2025-10-01 10:35:00,2025-10-01 10:35:59
181.36,181.28,181.42,181.28,25028.040000000005,138,2025-10-01 10:36:00,2025-10-01 10:36:59
181.3,181.3,181.4,181.28,91777.36000000002,506,2025-10-01 10:37:00,2025-10-01 10:37:59
181.38,181.42,181.42,181.38,29023.90000000001,160,2025-10-01 10:38:00,2025-10-01 10:38:59
181.42,181.34,181.42,181.28,135611.7,748,2025-10-01 10:39:00,2025-10-01 10:39:59
181.42,181.4,181.42,181.3,18319.499999999996,101,2025-10-01 10:40:00,2025-10-01 10:40:59
181.32,181.32,181.4,181.32,37718.56,208,2025-10-01 10:41:00,2025-10-01 10:41:59
181.32,181.38,181.4,181.26,607065.76,3349,2025-10-01 10:42:00,2025-10-01 10:42:59
181.38,181.38,181.4,181.26,69247.70000000001,382,2025-10-01 10:43:00,2025-10-01 10:43:59
181.26,181.26,181.38,181.26,25196.94,139,2025-10-01 10:44:00,2025-10-01 10:44:59
181.38,181.26,181.38,181.26,12874.259999999998,71,2025-10-01 10:45:00,2025-10-01 10:45:59
181.26,181.28,181.36,181.24,60548.25999999999,334,2025-10-01 10:46:00,2025-10-01 10:46:59
181.36,181.36,181.36,181.3,6165.46,34,2025-10-01 10:47:00,2025-10-01 10:47:59
181.3,181.4,181.4,181.26,20311.18,112,2025-10-01 10:48:00,2025-10-01 10:48:59
181.4,181.28,181.4,181.26,10880.32,60,2025-10-01 10:49:00,2025-10-01 10:49:59
181.38,181.3,181.38,181.3,9610.339999999998,53,2025-10-01 10:50:00,2025-10-01 10:50:59
181.3,181.3,181.4,181.26,153546.28,847,2025-10-01 10:51:00,2025-10-01 10:51:59
181.36,181.3,181.36,181.28,7434.080000000001,41,2025-10-01 10:52:00,2025-10-01 10:52:59
181.36,181.3,181.36,181.3,31555.02,174,2025-10-01 10:53:00,2025-10-01 10:53:59
181.3,181.3,181.36,181.3,5802.9800000000005,32,2025-10-01 10:54:00,2025-10-01 10:54:59
181.36,181.38,181.4,181.3,29927.08,165,2025-10-01 10:55:00,2025-10-01 10:55:59
181.3,181.3,181.38,181.3,14323.5,79,2025-10-01 10:56:00,2025-10-01 10:56:59
181.38,181.38,181.38,181.3,11426.539999999999,63,2025-10-01 10:57:00,2025-10-01 10:57:59
181.3,181.38,181.38,181.3,8342.84,46,2025-10-01 10:58:00,2025-10-01 10:58:59
181.3,181.36,181.36,181.26,9790.02,54,2025-10-01 10:59:00,2025-10-01 10:59:59
181.34,181.34,181.34,181.34,5986396.08,33012,2025-10-02 09:59:00,2025-10-02 09:59:59
181.34,181.52,181.56,181.34,1816941.1600000001,10013,2025-10-02 10:00:00,2025-10-02 10:00:59
181.58,181.58,181.58,181.52,547588.1399999999,3016,2025-10-02 10:01:00,2025-10-02 10:01:59
181.56,181.58,181.58,181.52,21061.0,116,2025-10-02 10:02:00,2025-10-02 10:02:59
181.52,181.52,181.52,181.52,181.52,1,2025-10-02 10:03:00,2025-10-02 10:03:59
181.54,181.54,181.58,181.54,17609.54,97,2025-10-02 10:04:00,2025-10-02 10:04:59
181.54,181.52,181.54,181.52,1452.26,8,2025-10-02 10:05:00,2025-10-02 10:05:59
181.52,181.52,181.52,181.52,95842.56000000001,528,2025-10-02 10:06:00,2025-10-02 10:06:59
181.5,181.56,181.56,181.42,1814.8600000000001,10,2025-10-02 10:07:00,2025-10-02 10:07:59
181.56,181.54,181.56,181.54,264868.52,1459,2025-10-02 10:08:00,2025-10-02 10:08:59
181.38,181.38,181.4,181.38,2357.98,13,2025-10-02 10:09:00,2025-10-02 10:09:59
181.4,181.38,181.52,181.38,139705.44,770,2025-10-02 10:10:00,2025-10-02 10:10:59
181.5,181.4,181.5,181.4,219675.6,1211,2025-10-02 10:11:00,2025-10-02 10:11:59
181.42,181.4,181.42,181.38,42991.759999999995,237,2025-10-02 10:12:00,2025-10-02 10:12:59
181.44,181.38,181.44,181.38,14510.56,80,2025-10-02 10:13:00,2025-10-02 10:13:59
181.38,181.4,181.4,181.36,48977.28,270,2025-10-02 10:14:00,2025-10-02 10:14:59
181.4,181.4,181.4,181.4,1088.4,6,2025-10-02 10:15:00,2025-10-02 10:15:59
181.38,181.38,181.38,181.38,181.38,1,2025-10-02 10:16:00,2025-10-02 10:16:59
181.32,181.36,181.4,181.32,140548.54,775,2025-10-02 10:17:00,2025-10-02 10:17:59
181.38,181.38,181.4,181.38,8706.5,48,2025-10-02 10:18:00,2025-10-02 10:18:59
181.34,181.38,181.38,181.34,4171.66,23,2025-10-02 10:20:00,2025-10-02 10:20:59
181.36,181.36,181.36,181.36,6347.6,35,2025-10-02 10:21:00,2025-10-02 10:21:59
181.38,181.36,181.38,181.36,52050.46,287,2025-10-02 10:22:00,2025-10-02 10:22:59
181.36,181.36,181.36,181.36,14690.160000000002,81,2025-10-02 10:23:00,2025-10-02 10:23:59
181.34,181.3,181.34,181.3,1393483.72,7686,2025-10-02 10:25:00,2025-10-02 10:25:59
181.32,181.32,181.32,181.3,57114.44,315,2025-10-02 10:27:00,2025-10-02 10:27:59
181.32,181.3,181.32,181.3,18311.32,101,2025-10-02 10:29:00,2025-10-02 10:29:59
181.32,181.28,181.32,181.28,60731.77999999999,335,2025-10-02 10:30:00,2025-10-02 10:30:59
181.32,181.28,181.32,181.28,8884.4,49,2025-10-02 10:31:00,2025-10-02 10:31:59
181.3,181.3,181.3,181.26,40421.99999999999,223,2025-10-02 10:32:00,2025-10-02 10:32:59
181.3,181.28,181.3,181.26,5982.24,33,2025-10-02 10:33:00,2025-10-02 10:33:59
181.28,181.28,181.28,181.26,24109.679999999997,133,2025-10-02 10:34:00,2025-10-02 10:34:59
181.24,181.22,181.26,181.22,71951.41999999998,397,2025-10-02 10:35:00,2025-10-02 10:35:59
181.26,181.22,181.26,181.22,2355.94,13,2025-10-02 10:36:00,2025-10-02 10:36:59
181.26,181.22,181.26,181.22,543.7,3,2025-10-02 10:37:00,2025-10-02 10:37:59
181.22,181.26,181.26,181.22,14497.68,80,2025-10-02 10:38:00,2025-10-02 10:38:59
181.22,181.2,181.24,181.2,13591.0,75,2025-10-02 10:39:00,2025-10-02 10:39:59
181.22,181.26,181.26,181.22,28634.48,158,2025-10-02 10:40:00,2025-10-02 10:40:59
181.2,181.26,181.26,181.2,91706.54000000001,506,2025-10-02 10:41:00,2025-10-02 10:41:59
181.22,181.26,181.26,181.22,724.96,4,2025-10-02 10:42:00,2025-10-02 10:42:59
181.26,181.26,181.26,181.26,1812.6,10,2025-10-02 10:44:00,2025-10-02 10:44:59
181.26,181.22,181.26,181.22,131388.5,725,2025-10-02 10:45:00,2025-10-02 10:45:59
181.22,181.26,181.26,181.22,162916.93999999997,899,2025-10-02 10:46:00,2025-10-02 10:46:59
181.26,181.22,181.26,181.22,19755.460000000003,109,2025-10-02 10:47:00,2025-10-02 10:47:59
181.26,181.26,181.26,181.26,181.26,1,2025-10-02 10:48:00,2025-10-02 10:48:59
181.26,181.26,181.26,181.22,12869.420000000002,71,2025-10-02 10:49:00,2025-10-02 10:49:59
181.26,181.22,181.28,181.22,32265.760000000002,178,2025-10-02 10:50:00,2025-10-02 10:50:59
181.22,181.28,181.28,181.22,67595.2,373,2025-10-02 10:51:00,2025-10-02 10:51:59
181.22,181.34,181.34,181.22,271387.54000000004,1497,2025-10-02 10:52:00,2025-10-02 10:52:59
181.22,181.2,181.22,181.2,1087.22,6,2025-10-02 10:53:00,2025-10-02 10:53:59
181.32,181.2,181.32,181.2,123402.8,681,2025-10-02 10:54:00,2025-10-02 10:54:59
181.2,181.22,181.22,181.2,4530.34,25,2025-10-02 10:55:00,2025-10-02 10:55:59
181.2,181.22,181.22,181.2,102378.04,565,2025-10-02 10:56:00,2025-10-02 10:56:59
181.2,181.2,181.22,181.2,1047698.7,5782,2025-10-02 10:57:00,2025-10-02 10:57:59
181.2,181.2,181.28,181.2,67408.00000000001,372,2025-10-02 10:58:00,2025-10-02 10:58:59
181.2,181.2,181.2,181.2,328334.4,1812,2025-10-02 10:59:00,2025-10-02 10:59:59
181.08,181.08,181.08,181.08,135266.76,747,2025-10-03 09:59:00,2025-10-03 09:59:59
181.08,181.2,181.34,181.0,1104339.22,6099,2025-10-03 10:00:00,2025-10-03 10:00:59
181.2,181.38,181.38,181.2,41867.22,231,2025-10-03 10:01:00,2025-10-03 10:01:59
181.32,181.38,181.38,181.32,7252.92,40,2025-10-03 10:02:00,2025-10-03 10:02:59
